f_D_norm,otfs_no_interleaver,otfs_fixed,otfs_adaptive,ofdm_no_interleaver,ofdm_fixed,ofdm_adaptive
0.0000,5.830000e-01,2.565000e-01,2.100000e-01,5.075000e-01,7.400000e-02,5.800000e-02
0.0389,5.920000e-01,2.665000e-01,2.245000e-01,5.005000e-01,9.350000e-02,6.900000e-02
0.0778,5.820000e-01,2.765000e-01,2.315000e-01,5.230000e-01,9.150000e-02,6.200000e-02
0.1167,5.740000e-01,2.645000e-01,2.160000e-01,5.210000e-01,8.050000e-02,5.800000e-02
0.1556,5.860000e-01,2.775000e-01,2.400000e-01,5.205000e-01,9.100000e-02,4.800000e-02
0.1944,5.805000e-01,2.605000e-01,2.215000e-01,5.265000e-01,1.215000e-01,7.150000e-02
0.2333,5.765000e-01,2.525000e-01,2.105000e-01,5.205000e-01,1.420000e-01,6.350000e-02
0.2722,5.655000e-01,2.460000e-01,1.990000e-01,5.065000e-01,1.845000e-01,8.400000e-02
0.3111,5.675000e-01,2.450000e-01,1.975000e-01,5.320000e-01,2.400000e-01,1.065000e-01
0.3500,5.670000e-01,2.640000e-01,2.165000e-01,5.835000e-01,3.365000e-01,1.685000e-01
